Country,State,City,Latitude,Longitude,population,Rank,Timestamp,DateValues
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/9/2021 15:00,3/9/2021 15:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/9/2021 16:00,3/9/2021 16:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/9/2021 17:00,3/9/2021 17:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/9/2021 18:00,3/9/2021 18:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/9/2021 19:00,3/9/2021 19:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/9/2021 20:00,3/9/2021 20:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/9/2021 21:00,3/9/2021 21:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/9/2021 22:00,3/9/2021 22:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/9/2021 23:00,3/9/2021 23:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2021 0:00,3/10/2021 0:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2021 1:00,3/10/2021 1:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2021 2:00,3/10/2021 2:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2021 3:00,3/10/2021 3:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2021 4:00,3/10/2021 4:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2021 5:00,3/10/2021 5:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2021 6:00,3/10/2021 6:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2021 7:00,3/10/2021 7:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2021 8:00,3/10/2021 8:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2021 9:00,3/10/2021 9:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2021 10:00,3/10/2021 10:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2021 11:00,3/10/2021 11:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2021 12:00,3/10/2021 12:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2021 13:00,3/10/2021 13:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2021 14:00,3/10/2021 14:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2021 15:00,3/10/2021 15:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2021 16:00,3/10/2021 16:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2021 17:00,3/10/2021 17:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2021 18:00,3/10/2021 18:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2021 19:00,3/10/2021 19:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2021 20:00,3/10/2021 20:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2021 21:00,3/10/2021 21:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2021 22:00,3/10/2021 22:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/10/2021 23:00,3/10/2021 23:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2021 0:00,3/11/2021 0:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2021 1:00,3/11/2021 1:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2021 2:00,3/11/2021 2:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2021 3:00,3/11/2021 3:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2021 4:00,3/11/2021 4:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2021 5:00,3/11/2021 5:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2021 6:00,3/11/2021 6:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2021 7:00,3/11/2021 7:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2021 8:00,3/11/2021 8:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2021 9:00,3/11/2021 9:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2021 10:00,3/11/2021 10:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2021 11:00,3/11/2021 11:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2021 12:00,3/11/2021 12:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2021 13:00,3/11/2021 13:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2021 14:00,3/11/2021 14:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2021 15:00,3/11/2021 15:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2021 16:00,3/11/2021 16:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2021 17:00,3/11/2021 17:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2021 18:00,3/11/2021 18:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2021 19:00,3/11/2021 19:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2021 20:00,3/11/2021 20:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2021 21:00,3/11/2021 21:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2021 22:00,3/11/2021 22:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/11/2021 23:00,3/11/2021 23:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2021 0:00,3/12/2021 0:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2021 1:00,3/12/2021 1:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2021 2:00,3/12/2021 2:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2021 3:00,3/12/2021 3:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2021 4:00,3/12/2021 4:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2021 5:00,3/12/2021 5:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2021 6:00,3/12/2021 6:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2021 7:00,3/12/2021 7:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2021 8:00,3/12/2021 8:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2021 9:00,3/12/2021 9:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2021 10:00,3/12/2021 10:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2021 11:00,3/12/2021 11:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2021 12:00,3/12/2021 12:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2021 13:00,3/12/2021 13:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2021 14:00,3/12/2021 14:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2021 15:00,3/12/2021 15:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2021 16:00,3/12/2021 16:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2021 17:00,3/12/2021 17:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2021 18:00,3/12/2021 18:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2021 19:00,3/12/2021 19:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2021 20:00,3/12/2021 20:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2021 21:00,3/12/2021 21:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2021 22:00,3/12/2021 22:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/12/2021 23:00,3/12/2021 23:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2021 0:00,3/13/2021 0:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2021 1:00,3/13/2021 1:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2021 2:00,3/13/2021 2:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2021 3:00,3/13/2021 3:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2021 4:00,3/13/2021 4:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2021 5:00,3/13/2021 5:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2021 6:00,3/13/2021 6:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2021 7:00,3/13/2021 7:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2021 8:00,3/13/2021 8:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2021 9:00,3/13/2021 9:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2021 10:00,3/13/2021 10:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2021 11:00,3/13/2021 11:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2021 12:00,3/13/2021 12:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2021 13:00,3/13/2021 13:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2021 14:00,3/13/2021 14:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2021 15:00,3/13/2021 15:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2021 16:00,3/13/2021 16:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2021 17:00,3/13/2021 17:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2021 18:00,3/13/2021 18:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2021 19:00,3/13/2021 19:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2021 20:00,3/13/2021 20:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2021 21:00,3/13/2021 21:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2021 22:00,3/13/2021 22:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/13/2021 23:00,3/13/2021 23:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/14/2021 0:00,3/14/2021 0:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/14/2021 1:00,3/14/2021 1:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/14/2021 2:00,3/14/2021 2:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/14/2021 3:00,3/14/2021 3:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/14/2021 4:00,3/14/2021 4:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/14/2021 5:00,3/14/2021 5:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/14/2021 6:00,3/14/2021 6:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/14/2021 7:00,3/14/2021 7:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/14/2021 8:00,3/14/2021 8:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/14/2021 9:00,3/14/2021 9:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/14/2021 10:00,3/14/2021 10:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/14/2021 11:00,3/14/2021 11:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/14/2021 12:00,3/14/2021 12:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/14/2021 13:00,3/14/2021 13:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/14/2021 14:00,3/14/2021 14:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/14/2021 15:00,3/14/2021 15:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/14/2021 16:00,3/14/2021 16:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/14/2021 17:00,3/14/2021 17:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/14/2021 18:00,3/14/2021 18:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/14/2021 19:00,3/14/2021 19:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/14/2021 20:00,3/14/2021 20:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/14/2021 21:00,3/14/2021 21:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/14/2021 22:00,3/14/2021 22:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/14/2021 23:00,3/14/2021 23:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/15/2021 0:00,3/15/2021 0:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/15/2021 1:00,3/15/2021 1:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/15/2021 2:00,3/15/2021 2:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/15/2021 3:00,3/15/2021 3:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/15/2021 4:00,3/15/2021 4:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/15/2021 5:00,3/15/2021 5:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/15/2021 6:00,3/15/2021 6:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/15/2021 7:00,3/15/2021 7:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/15/2021 8:00,3/15/2021 8:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/15/2021 9:00,3/15/2021 9:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/15/2021 10:00,3/15/2021 10:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/15/2021 11:00,3/15/2021 11:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/15/2021 12:00,3/15/2021 12:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/15/2021 13:00,3/15/2021 13:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/15/2021 14:00,3/15/2021 14:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/15/2021 15:00,3/15/2021 15:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/15/2021 16:00,3/15/2021 16:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/15/2021 17:00,3/15/2021 17:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/15/2021 18:00,3/15/2021 18:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/15/2021 19:00,3/15/2021 19:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/15/2021 20:00,3/15/2021 20:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/15/2021 21:00,3/15/2021 21:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/15/2021 22:00,3/15/2021 22:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/15/2021 23:00,3/15/2021 23:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/16/2021 0:00,3/16/2021 0:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/16/2021 1:00,3/16/2021 1:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/16/2021 2:00,3/16/2021 2:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/16/2021 3:00,3/16/2021 3:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/16/2021 4:00,3/16/2021 4:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/16/2021 5:00,3/16/2021 5:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/16/2021 6:00,3/16/2021 6:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/16/2021 7:00,3/16/2021 7:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/16/2021 8:00,3/16/2021 8:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/16/2021 9:00,3/16/2021 9:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/16/2021 10:00,3/16/2021 10:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/16/2021 11:00,3/16/2021 11:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/16/2021 12:00,3/16/2021 12:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/16/2021 13:00,3/16/2021 13:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/16/2021 14:00,3/16/2021 14:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/16/2021 15:00,3/16/2021 15:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/16/2021 16:00,3/16/2021 16:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/16/2021 17:00,3/16/2021 17:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/16/2021 18:00,3/16/2021 18:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/16/2021 19:00,3/16/2021 19:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/16/2021 20:00,3/16/2021 20:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/16/2021 21:00,3/16/2021 21:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/16/2021 22:00,3/16/2021 22:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/16/2021 23:00,3/16/2021 23:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/17/2021 0:00,3/17/2021 0:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/17/2021 1:00,3/17/2021 1:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/17/2021 2:00,3/17/2021 2:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/17/2021 3:00,3/17/2021 3:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/17/2021 4:00,3/17/2021 4:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/17/2021 5:00,3/17/2021 5:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/17/2021 6:00,3/17/2021 6:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/17/2021 7:00,3/17/2021 7:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/17/2021 8:00,3/17/2021 8:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/17/2021 9:00,3/17/2021 9:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/17/2021 10:00,3/17/2021 10:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/17/2021 11:00,3/17/2021 11:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/17/2021 12:00,3/17/2021 12:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/17/2021 13:00,3/17/2021 13:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/17/2021 14:00,3/17/2021 14:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/17/2021 15:00,3/17/2021 15:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/17/2021 16:00,3/17/2021 16:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/17/2021 17:00,3/17/2021 17:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/17/2021 18:00,3/17/2021 18:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/17/2021 19:00,3/17/2021 19:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/17/2021 20:00,3/17/2021 20:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/17/2021 21:00,3/17/2021 21:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/17/2021 22:00,3/17/2021 22:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/17/2021 23:00,3/17/2021 23:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/18/2021 0:00,3/18/2021 0:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/18/2021 1:00,3/18/2021 1:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/18/2021 2:00,3/18/2021 2:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/18/2021 3:00,3/18/2021 3:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/18/2021 4:00,3/18/2021 4:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/18/2021 5:00,3/18/2021 5:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/18/2021 6:00,3/18/2021 6:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/18/2021 7:00,3/18/2021 7:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/18/2021 8:00,3/18/2021 8:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/18/2021 9:00,3/18/2021 9:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/18/2021 10:00,3/18/2021 10:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/18/2021 11:00,3/18/2021 11:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/18/2021 12:00,3/18/2021 12:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/18/2021 13:00,3/18/2021 13:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/18/2021 14:00,3/18/2021 14:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/18/2021 15:00,3/18/2021 15:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/18/2021 16:00,3/18/2021 16:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/18/2021 17:00,3/18/2021 17:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/18/2021 18:00,3/18/2021 18:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/18/2021 19:00,3/18/2021 19:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/18/2021 20:00,3/18/2021 20:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/18/2021 21:00,3/18/2021 21:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/18/2021 22:00,3/18/2021 22:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/18/2021 23:00,3/18/2021 23:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/19/2021 0:00,3/19/2021 0:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/19/2021 1:00,3/19/2021 1:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/19/2021 2:00,3/19/2021 2:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/19/2021 3:00,3/19/2021 3:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/19/2021 4:00,3/19/2021 4:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/19/2021 5:00,3/19/2021 5:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/19/2021 6:00,3/19/2021 6:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/19/2021 7:00,3/19/2021 7:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/19/2021 8:00,3/19/2021 8:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/19/2021 9:00,3/19/2021 9:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/19/2021 10:00,3/19/2021 10:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/19/2021 11:00,3/19/2021 11:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/19/2021 12:00,3/19/2021 12:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/19/2021 13:00,3/19/2021 13:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/19/2021 14:00,3/19/2021 14:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/19/2021 15:00,3/19/2021 15:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/19/2021 16:00,3/19/2021 16:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/19/2021 17:00,3/19/2021 17:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/19/2021 18:00,3/19/2021 18:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/19/2021 19:00,3/19/2021 19:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/19/2021 20:00,3/19/2021 20:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/19/2021 21:00,3/19/2021 21:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/19/2021 22:00,3/19/2021 22:00
Uruguay,Uruguay,Uruguay,-32.522779,-55.765835,56,15,3/19/2021 23:00,3/19/2021 23:00
